Model,Prices,Depreciation,Reg Date,Eng Cap,Mileage,Vehicle Type
Nissan Sylphy 1.6A,"$38,000","$13,850 /yr",26-Nov-2015,"1,598 cc","78,000 km",Sedan
BMW X1 sDrive18i,"$132,888","$18,980 /yr",29-Aug-2019,"1,499 cc","49,000 km",SUV
Audi Q3 1.4A TFSI S-tronic,"$143,800","$20,960 /yr",14-Nov-2019,"1,395 cc","19,800 km",SUV
Nissan NV200 1.5M,"$34,800","$12,690 /yr",28-Jun-2016,"1,461 cc",-,Van
Honda HR-V 1.5A LX,"$99,900","$14,850 /yr",03-Sep-2019,"1,496 cc","65,331 km",SUV
Mercedes-Benz C-Class C200 Coupe AMG Line,"$112,800","$31,640 /yr",15-Jul-2016,"1,991 cc","85,000 km",Sports
Bentley Bentayga EWB 4.0A V8 Azure,"$1,290,000","$104,570 /yr",23-Feb-2023,"3,996 cc","2,000 km",SUV
Toyota Hiace Commuter 3.0A,"$68,800","$26,130 /yr",19-May-2016,"2,982 cc",-,Bus
Toyota Crown MS65 (COE till 12/2029),"$39,800","$6,390 /yr",23-Dec-2019,"2,563 cc",-,Luxury
Honda Civic 1.6A VTi,"$83,800","$15,930 /yr",22-May-2018,"1,597 cc","83,000 km",Sedan
Toyota Vellfire 2.5A Elegance Moonroof,"$175,800","$29,730 /yr",28-Aug-2018,"2,494 cc","83,950 km",MPV
Peugeot 3008 Diesel 1.6A e-HDi ETG,"$30,800","$11,820 /yr",15-Oct-2015,"1,560 cc","132,000 km",SUV
Mercedes-Benz Citan 109 CDI Van Extra-Long 2 Seaters,"$23,800","$14,750 /yr",12-May-2015,"1,461 cc","80,552 km",Van
Mazda 5 2.0A SP Sunroof,"$56,000","$16,460 /yr",15-Jul-2016,"1,998 cc","89,000 km",MPV
Honda HR-V 1.5A LX (OPC),"$49,800","$13,750 /yr",06-Sep-2016,"1,496 cc","46,000 km",SUV
MINI Cooper S 1.6A Sunroof (New 5-yr COE),"$73,800","$14,740 /yr",30-Aug-2013,"1,598 cc","139,928 km",Sports
Mercedes-Benz CLA-Class CLA200 (New 10-yr COE),"$128,800","$12,870 /yr",07-Oct-2013,"1,595 cc","109,000 km",Luxury
Honda Civic 1.6A VTi,"$86,900","$16,040 /yr",12-Jul-2018,"1,597 cc","37,800 km",Sedan
Nissan NV350 Caravan 2.0A DX,"$84,800","$9,420 /yr",29-Sep-2022,"1,998 cc",-,Van
Volkswagen Jetta GP 1.4A TSI,"$50,800","$13,050 /yr",20-Dec-2016,"1,390 cc","126,720 km",Sedan
Hyundai Elantra 1.6A GLS S,"$60,800","$13,820 /yr",08-Sep-2017,"1,591 cc","80,000 km",Sedan
Audi TT Coupe 1.8T (COE till 08/2030),"$48,888","$7,060 /yr",01-Nov-2000,"1,781 cc","79,000 km",Sports
Honda Civic 1.6A VTi (COE till 12/2027),"$52,800","$12,410 /yr",17-Jan-2008,"1,595 cc",-,Sedan
Toyota Estima 2.4A Aeras,"$42,500","$25,920 /yr",18-Sep-2014,"2,362 cc","82,248 km",MPV
Jaguar F-Type 3.0SC S ST2 Convertible (New 10-yr COE),"$223,888","$22,370 /yr",27-Jun-2013,"2,995 cc","58,500 km",Sports
Hyundai Elantra 1.6A GLS,"$70,800","$13,630 /yr",29-Jun-2018,"1,591 cc","88,900 km",Sedan
Peugeot 308 1.2A PureTech Allure Glass Roof,"$67,800","$12,990 /yr",06-Feb-2018,"1,199 cc","86,329 km",Hatchback
Audi TT Coupe 2.0A TFSI S-tronic (COE till 11/2029),"$96,800","$15,680 /yr",23-Dec-2009,"1,984 cc","128,000 km",Sports
Mercedes-Benz B-Class B180 Style,"$38,800","$14,820 /yr",11-Aug-2015,"1,595 cc","152,000 km",Hatchback
Toyota Wish 1.8A,"$80,800","$17,560 /yr",12-Oct-2017,"1,798 cc","108,308 km",MPV
Audi Q2 1.0A TFSI S-tronic,"$97,500","$17,870 /yr",11-May-2018,999 cc,"71,000 km",SUV
Mercedes-Benz V-Class V250d Avantgarde LWB,"$165,000","$32,630 /yr",27-Apr-2017,"2,143 cc","123,000 km",MPV
Honda Odyssey 2.4A EXV-S Sunroof,"$41,800","$22,520 /yr",04-Dec-2014,"2,356 cc","30,228 km",MPV
Hyundai Avante 1.6A S (COE till 09/2024),"$11,800","$11,770 /yr",16-Oct-2009,"1,591 cc",-,Sedan
BMW 3 Series 316i M-Sport (New 5-yr COE),"$79,888","$15,960 /yr",25-Nov-2013,"1,598 cc","66,168 km",Luxury
Volkswagen Golf 1.4A TSI Comfortline,"$97,800","$14,270 /yr",27-Nov-2019,"1,395 cc",-,Hatchback
Honda Jazz 1.3A,"$74,800","$13,270 /yr",27-Feb-2019,"1,318 cc","29,200 km",Hatchback
Mitsubishi Outlander 2.4A,"$44,800","$21,520 /yr",26-Jun-2015,"2,360 cc","110,000 km",SUV
Kia Cerato K3 1.6A SX,"$23,800","$14,060 /yr",26-Dec-2014,"1,591 cc","105,399 km",Sedan
Mercedes-Benz C-Class C180 CGI (COE till 09/2028),"$83,800","$16,740 /yr",22-Oct-2013,"1,595 cc","58,000 km",Luxury
Toyota Previa 2.4A (COE till 04/2031),"$103,800","$13,680 /yr",09-Dec-2011,"2,362 cc","138,650 km",MPV
Mercedes-Benz CLA-Class CLA180,"$50,800","$19,760 /yr",27-Aug-2015,"1,595 cc","92,000 km",Luxury
Lexus ES250 Executive Sunroof,"$70,800","$21,140 /yr",01-Feb-2016,"2,494 cc","83,000 km",Luxury
Kia Sorento Diesel 2.2A CRDi Sunroof,"$128,888","$18,470 /yr",17-Oct-2019,"2,199 cc","58,138 km",SUV
Mercedes-Benz A-Class A180 Sunroof,"$31,800","$28,160 /yr",07-Aug-2014,"1,595 cc",-,Hatchback
BMW 1 Series 116i,"$69,888",N.A,17-Oct-2013,"1,598 cc","128,688 km",Hatchback
Mazda 3 1.5A Sunroof,"$52,800","$12,870 /yr",21-Jun-2017,"1,496 cc","92,651 km",Sedan
Mercedes-Benz E-Class E200,"$46,800","$20,150 /yr",03-Nov-2014,"1,991 cc",-,Luxury
MINI Cooper S Clubman 2.0A,"$121,888","$19,850 /yr",26-Oct-2018,"1,998 cc","48,000 km",Hatchback
BMW 6 Series 640i Gran Coupe M-Sport Sunroof,"$148,888","$28,540 /yr",27-Mar-2017,"2,979 cc","98,000 km",Luxury
Honda Odyssey 2.4A EXV-S Sunroof,"$41,988","$21,440 /yr",06-Jan-2015,"2,356 cc","86,000 km",MPV
Volvo XC60 T5 Momentum,"$168,888","$22,760 /yr",26-Feb-2020,"1,969 cc","96,000 km",SUV
Audi A5 Sportback Mild Hybrid 2.0A TFSI S-tronic,"$206,388","$21,110 /yr",27-Jun-2022,"1,984 cc","24,000 km",Luxury
Subaru Impreza 5D 1.6i-S Sunroof,"$65,800","$14,780 /yr",29-Sep-2017,"1,600 cc","75,000 km",Hatchback
Honda City 1.5A SV,"$48,800","$13,840 /yr",27-Oct-2016,"1,497 cc","110,000 km",Sedan
Mitsubishi Triton L200 Double-Cab 2.5M,"$55,800","$17,760 /yr",21-Nov-2016,"2,477 cc",-,Truck
Jaguar E-PACE 2.0A Prestige,"$170,150","$20,430 /yr",30-Mar-2021,"1,997 cc","23,000 km",SUV
Toyota Alphard Hybrid 2.5A SR C-Package Moonroof,"$348,800","$32,660 /yr",21-Apr-2023,"2,493 cc",50 km,MPV
Mercedes-Benz E-Class E200 CGI Coupe (COE till 07/2030),"$89,900","$13,270 /yr",08-Jul-2010,"1,796 cc","118,000 km",Sports
Honda Jazz Hybrid 1.5A e-HEV Luxe,"$121,800","$14,870 /yr",03-Aug-2021,"1,498 cc","26,000 km",Hatchback
Nissan Sylphy 1.6A Premium,"$46,500","$14,170 /yr",08-Jun-2016,"1,598 cc",-,Sedan
Toyota Wish 1.8A (COE till 06/2026),"$35,800","$13,010 /yr",28-Nov-2006,"1,794 cc","220,800 km",MPV
Honda Vezel 1.5A X Honda Sensing,"$37,800","$14,860 /yr",29-Dec-2015,"1,496 cc","84,092 km",SUV
Mitsubishi Fuso Super Great FP51,"$72,800",N.A,25-Oct-2016,"11,967 cc",-,Truck
Audi A5 Sportback 2.0A TFSI S-tronic Design,"$105,888","$23,090 /yr",31-May-2017,"1,984 cc","72,500 km",Luxury
Honda Civic 1.6A VTi,"$92,888","$15,600 /yr",23-Jan-2019,"1,597 cc","85,000 km",Sedan
BMW X3 sDrive20i M-Sport,"$157,800","$23,230 /yr",23-May-2019,"1,998 cc","72,000 km",SUV
BMW 7 Series 740Li,"$269,800","$32,450 /yr",30-Sep-2019,"2,998 cc","82,000 km",Luxury
Toyota Noah Hybrid 1.8A X Toyota Safety Sense,"$137,800","$23,410 /yr",17-Dec-2018,"1,797 cc","59,000 km",MPV
Toyota Harrier 2.0A Premium Panoramic Roof,"$85,888","$19,690 /yr",29-Mar-2017,"1,986 cc","115,012 km",SUV
BMW 2 Series 216i Gran Tourer,"$85,800","$18,190 /yr",11-Aug-2017,"1,499 cc","71,586 km",MPV
Porsche 911 Carrera S Coupe 3.8A PDK (COE till 06/2029),"$258,888","$45,320 /yr",16-Jun-2009,"3,800 cc","105,000 km",Sports
Hyundai Elantra 1.6A GLS S,"$63,800","$13,510 /yr",11-Jan-2018,"1,591 cc","89,282 km",Sedan
Honda Jazz 1.3A,"$80,800","$13,940 /yr",02-May-2019,"1,318 cc","68,200 km",Hatchback
Audi A6 2.0A TFSI MU,"$41,800","$21,570 /yr",30-Sep-2014,"1,984 cc","100,000 km",Luxury
BMW M135i 5DR,"$107,800","$29,480 /yr",22-Sep-2016,"2,979 cc","62,000 km",Sports
Nissan Qashqai 2.0A,"$40,800","$20,290 /yr",18-May-2015,"1,997 cc","93,804 km",SUV
Mitsubishi Lancer 1.6M (COE till 01/2029),"$58,800","$11,010 /yr",03-Feb-2009,"1,584 cc","136,339 km",Sedan
Toyota Vellfire 3.5A Z Moonroof (COE till 03/2029),"$198,000","$31,910 /yr",13-Dec-2019,"3,456 cc","76,000 km",MPV
Kia Carens Diesel 1.7A,"$69,800","$14,880 /yr",25-Aug-2017,"1,685 cc","110,083 km",MPV
Toyota C-HR Hybrid 1.8A S,"$106,800","$16,240 /yr",06-Sep-2019,"1,797 cc","41,000 km",SUV
BMW 1 Series 118i 5DR (COE till 10/2031),"$93,800","$11,590 /yr",09-Dec-2011,"1,598 cc",-,Hatchback
BMW X3 sDrive20i M-Sport Sunroof,"$98,888","$23,680 /yr",06-Jan-2017,"1,997 cc","109,941 km",SUV
Lexus ES250 Luxury Sunroof,"$188,800","$22,480 /yr",29-Oct-2020,"2,487 cc","45,000 km",Luxury
Volkswagen Golf 1.4A TSI Comfortline,"$85,800","$14,420 /yr",31-Dec-2018,"1,395 cc","79,339 km",Hatchback
Toyota Vios 1.5A E (COE till 05/2028),"$53,800","$11,650 /yr",13-May-2008,"1,497 cc","66,120 km",Sedan
Hyundai Avante 1.6A S (COE till 09/2028),"$51,800","$10,500 /yr",04-Sep-2008,"1,591 cc",-,Sedan
Audi A3 Sportback 1.0A TFSI S-tronic,"$99,800","$16,670 /yr",24-Jan-2019,999 cc,"44,000 km",Hatchback
Mercedes-Benz E-Class E200,"$35,800",N.A,26-Feb-2014,"1,991 cc","188,000 km",Luxury
Toyota Wish 1.8A X,"$69,100","$16,850 /yr",13-Apr-2017,"1,797 cc","65,000 km",MPV
Nissan Cabstar 3.0M,"$30,800","$14,320 /yr",24-Nov-2015,"2,953 cc",-,Truck
Honda Civic Type-R 2.0M (COE till 12/2027),"$99,800","$23,460 /yr",17-Jan-2008,"1,998 cc",-,Sports
Mercedes-Benz G-Class G63 AMG 4MATIC Stronger Than Time Edition,"$750,000","$89,540 /yr",03-Aug-2020,"3,982 cc","28,000 km",SUV
Mitsubishi Fuso Canter FEB21,"$39,800","$19,190 /yr",27-Oct-2015,"2,998 cc",-,Truck
Honda Accord 2.0A (COE till 06/2025),"$23,888","$13,640 /yr",01-Jul-2010,"1,997 cc","156,755 km",Luxury
Bentley Flying Spur 6.0A W12,"$858,800","$93,710 /yr",03-Jul-2020,"5,950 cc","7,200 km",Luxury
Maserati Ghibli Diesel 3.0A,"$238,800",N.A,21-Aug-2020,"2,987 cc","62,645 km",Sports
Toyota Corolla Altis 1.6A Elegance,"$75,888","$15,990 /yr",17-Oct-2017,"1,598 cc","102,242 km",Sedan
Aston Martin DB11 V12 5.2A Launch Edition,"$499,000","$79,520 /yr",22-Sep-2017,"5,204 cc","41,000 km",Sports
BMW 3 Series 316i (COE till 08/2033),"$129,800","$13,080 /yr",17-Oct-2013,"1,598 cc","55,000 km",Luxury
Land Rover Range Rover Velar 2.0A Si4 R-Dynamic,"$155,588","$27,630 /yr",31-Oct-2017,"1,997 cc",-,SUV
Toyota Camry 2.0A (COE till 01/2027),"$42,500","$12,970 /yr",09-Jan-2007,"1,998 cc","137,208 km",Luxury
Nissan NV200 1.6A DX,"$73,800","$9,340 /yr",25-Aug-2021,"1,597 cc",-,Van
Toyota Harrier Turbo 2.0A G Panoramic Roof,"$107,800","$20,930 /yr",22-Dec-2017,"1,998 cc","80,800 km",SUV
Toyota Wish 1.8A X (COE till 07/2024),"$13,900","$17,320 /yr",20-Jul-2009,"1,797 cc",-,MPV
Mercedes-Benz E-Class E200 Avantgarde,"$144,500","$24,580 /yr",04-Apr-2018,"1,991 cc",-,Luxury
Honda Vezel 1.5A X,"$58,000","$15,600 /yr",20-Feb-2017,"1,496 cc",-,SUV
BMW 1 Series 116i,"$30,000","$20,420 /yr",29-Oct-2014,"1,598 cc","67,900 km",Hatchback
Nissan NV350 Caravan 2.0A,"$95,800","$10,100 /yr",23-Mar-2023,"1,998 cc",50 km,Van
Toyota Corolla Altis 1.6A (COE till 04/2025),"$20,800","$13,200 /yr",28-Apr-2010,"1,598 cc","160,000 km",Sedan
Subaru XV 1.6i-S,"$46,800","$15,250 /yr",19-Apr-2016,"1,600 cc","134,105 km",SUV
Mazda 6 2.0A Executive,"$65,888","$14,660 /yr",19-May-2017,"1,998 cc","89,272 km",Luxury
Toyota Dyna 150 3.0M,"$53,800","$17,640 /yr",18-Oct-2016,"2,982 cc","174,328 km",Truck
Mercedes-Benz E-Class E200 Mild Hybrid Exclusive,"$231,500","$26,530 /yr",29-Apr-2021,"1,991 cc","42,300 km",Luxury
Mercedes-Benz GLC-Class GLC43 AMG 4MATIC Premium Plus Sunroof,"$263,800","$31,820 /yr",13-Jul-2020,"2,996 cc","31,998 km",SUV
Honda Grace Hybrid 1.5A DX,"$87,000","$15,000 /yr",29-Jan-2019,"1,496 cc",-,Sedan
Land Rover Range Rover Mild Hybrid 3.0A LWB Sunroof,"$758,800","$65,670 /yr",14-Apr-2023,"2,996 cc",50 km,SUV
Honda N-Van Turbo Style Fun Honda Sensing,"$82,000","$9,030 /yr",28-Oct-2022,658 cc,60 km,Van
Volkswagen Sharan 2.0A TSI,"$95,800","$18,960 /yr",22-Sep-2017,"1,984 cc","64,000 km",MPV
Citroen DS5 Hybrid 2.0A HDi Hybrid4 Sunroof,"$38,800","$14,710 /yr",02-Jul-2015,"1,997 cc","106,000 km",Stationwagon
Toyota Raize 1.0A X,"$100,800","$13,810 /yr",25-Sep-2020,996 cc,"47,151 km",SUV
Honda Civic 1.6A VTi,"$84,800","$16,200 /yr",16-May-2018,"1,597 cc","87,609 km",Sedan
Mercedes-Benz S-Class S350L AMG Sunroof (COE till 03/2028),"$73,800","$16,590 /yr",12-Mar-2008,"3,498 cc",-,Luxury
Volkswagen Golf 1.4A TSI (New 5-yr COE),"$73,800","$14,740 /yr",10-Jul-2014,"1,395 cc","141,000 km",Hatchback
Volkswagen Golf 1.4A TSI (New 5-yr COE),"$65,800","$13,150 /yr",23-Aug-2013,"1,395 cc","122,000 km",Hatchback
BMW 2 Series 216i Gran Coupe Sport,"$170,800","$17,130 /yr",31-Dec-2022,"1,499 cc","2,900 km",Luxury
Mazda 6 2.5A Premium Sunroof,"$69,800","$15,900 /yr",29-Mar-2017,"2,488 cc","79,600 km",Luxury
Mercedes-Benz S-Class S320L AMG Line,"$226,888","$35,340 /yr",20-Mar-2018,"2,996 cc","61,854 km",Luxury
Mercedes-Benz S-Class S560L,"$309,000",N.A,23-Dec-2021,"3,982 cc",-,Luxury
Honda Vezel Hybrid 1.5A X,"$95,500","$15,690 /yr",04-Mar-2019,"1,496 cc",-,SUV
Toyota Alphard 2.5A S C-Package Moonroof,"$290,800","$27,570 /yr",12-Apr-2023,"2,493 cc",-,MPV
Lexus ES250 Executive Sunroof,"$172,800","$22,140 /yr",17-Jun-2020,"2,487 cc",-,Luxury
Lexus RX350 (COE till 08/2027),"$52,800","$13,480 /yr",31-Aug-2007,"3,456 cc","150,000 km",SUV
Honda Vezel 1.5A G Honda Sensing,"$136,900","$14,740 /yr",11-Nov-2022,"1,496 cc",50 km,SUV
Jaguar XF 2.0A Prestige,"$132,888","$23,750 /yr",28-Feb-2018,"1,997 cc","21,000 km",Luxury
Mercedes-Benz GLA-Class GLA180 Urban Edition,"$103,800","$18,470 /yr",26-Jun-2018,"1,595 cc","61,500 km",Hatchback
Honda Fit 1.3A GF,"$79,800","$12,830 /yr",30-Sep-2019,"1,317 cc","62,000 km",Hatchback
Volkswagen Golf GTI 5DR,"$52,888","$35,670 /yr",29-Sep-2014,"1,984 cc","120,000 km",Sports
Honda CR-V 1.5A Turbo,"$153,000","$18,790 /yr",11-Jan-2021,"1,498 cc","27,100 km",SUV
Porsche Cayenne 3.6A Tip,"$91,000",N.A,28-Feb-2014,"3,598 cc","55,118 km",SUV
Porsche Cayman S 3.4A Tip (COE till 05/2026),"$78,000","$29,230 /yr",20-Jun-2006,"3,387 cc","97,500 km",Sports
Toyota Hiace 3.0M,"$24,800","$15,850 /yr",24-Apr-2015,"2,982 cc","134,800 km",Van
Suzuki Swift Sport Mild Hybrid 1.4M Turbo,"$120,800","$15,120 /yr",26-Jul-2021,"1,373 cc","60,000 km",Hatchback
Honda Fit 1.3A,"$98,800","$13,230 /yr",08-Jan-2021,"1,317 cc","30,000 km",Hatchback
Nissan Note 1.2A,"$71,800","$13,220 /yr",26-Dec-2018,"1,198 cc","78,000 km",Hatchback
Toyota Wish 1.8A (COE till 12/2025),"$32,800","$14,950 /yr",10-Dec-2005,"1,794 cc","175,000 km",MPV
Volvo XC60 T5 2.0A,"$46,800","$17,420 /yr",15-Jun-2015,"1,969 cc",-,SUV
Mercedes-Benz E-Class E250 Avantgarde,"$49,900","$21,930 /yr",26-Sep-2014,"1,991 cc","100,500 km",Luxury
Honda Odyssey Hybrid 2.0A e-HEV Absolute,"$208,888","$21,660 /yr",10-Jun-2022,"1,993 cc",-,MPV
BMW X1 sDrive20i M-Sport,"$158,800","$19,390 /yr",14-Aug-2020,"1,998 cc","65,930 km",SUV
Kia Cerato Forte Koup 1.6A SX Sunroof (COE till 03/2025),"$18,800","$12,830 /yr",19-Mar-2010,"1,591 cc",-,Sports
Volkswagen Jetta GP 1.4A TSI Highline,"$34,800","$13,910 /yr",22-Jul-2015,"1,390 cc",-,Sedan
BMW 7 Series 740Li Sunroof,"$275,800","$33,520 /yr",30-Sep-2019,"2,998 cc","83,000 km",Luxury
Hyundai Elantra 1.6A GLS,"$65,800","$13,660 /yr",20-Feb-2018,"1,591 cc",-,Sedan
Honda Shuttle 1.5A G,"$69,800","$13,780 /yr",31-May-2018,"1,496 cc","100,000 km",Stationwagon
Nissan Qashqai 1.2A DIG-T,"$43,800","$15,390 /yr",26-Feb-2016,"1,197 cc","176,000 km",SUV
Volkswagen Touran 1.4A TSI,"$58,800","$18,650 /yr",04-Apr-2016,"1,390 cc","93,000 km",MPV
Mercedes-Benz B-Class B180 Style,"$36,800","$16,710 /yr",27-May-2015,"1,595 cc","148,000 km",Hatchback
Nissan Qashqai 1.2A DIG-T Premium,"$67,500","$14,340 /yr",09-Dec-2017,"1,197 cc","94,000 km",SUV
Mercedes-Benz A-Class A180,"$45,800","$19,440 /yr",12-Aug-2015,"1,595 cc","137,000 km",Hatchback
Nissan Kicks e-POWER Hybrid 1.2A Premium Plus,"$127,800","$16,820 /yr",31-Oct-2020,"1,198 cc","41,000 km",SUV
Subaru Exiga 2.0A GT Moonroof (COE till 10/2028),"$72,800","$14,500 /yr",07-Oct-2008,"1,994 cc","142,000 km",MPV
Mercedes-Benz GLC-Class GLC200,"$189,800","$24,000 /yr",02-Jul-2020,"1,991 cc","44,377 km",SUV
Mitsubishi Fuso Canter FEB21,"$138,988","$13,930 /yr",21-Sep-2023,"2,998 cc",-,Truck
Honda Shuttle 1.5A G,"$50,000","$15,600 /yr",09-Sep-2016,"1,496 cc","94,000 km",Stationwagon
McLaren 12C (COE till 05/2031),"$445,000","$58,010 /yr",29-Jun-2012,"3,798 cc","67,000 km",Sports
Peugeot 3008 1.2A PureTech EAT6 Allure,"$90,800","$16,360 /yr",30-Apr-2018,"1,199 cc","92,079 km",SUV
