Model,Prices,Depreciation,Reg Date,Eng Cap,Mileage,Vehicle Type
Lexus ES250 Executive Sunroof,"$186,800","$22,840 /yr",11-Nov-2020,"2,487 cc","26,971 km",Luxury
Mazda 3 1.5A,"$41,800","$11,740 /yr",11-Oct-2016,"1,496 cc",-,Sedan
Audi A6 2.0A TFSI MU (COE till 08/2028),"$59,800","$12,170 /yr",28-Aug-2008,"1,984 cc",-,Luxury
BMW 2 Series 218i Active Tourer,"$34,800","$18,410 /yr",10-Feb-2015,"1,499 cc","74,000 km",Hatchback
Mercedes-Benz GLC-Class GLC300 Mild Hybrid 4MATIC Avantgarde,"$338,888","$31,110 /yr",05-May-2023,"1,999 cc","6,000 km",SUV
Mitsubishi Fuso Canter FB70  (New 5-yr COE),"$47,800","$9,550 /yr",08-Jul-2013,"2,977 cc",-,Truck
Toyota Corolla Altis 1.6A Classic,"$51,800","$13,940 /yr",26-Oct-2016,"1,598 cc","96,377 km",Sedan
Mitsubishi Lancer EX 1.6A,"$46,800","$12,460 /yr",15-Dec-2016,"1,590 cc",-,Sedan
Mercedes-Benz GLA-Class GLA200,"$44,800","$21,430 /yr",27-Apr-2015,"1,595 cc","85,000 km",SUV
Suzuki Swift Mega Sports 1.6M (COE till 05/2028),"$79,800","$17,320 /yr",09-May-2008,"1,586 cc",-,Hatchback
BMW 3 Series 316i Sport (COE till 05/2028),"$68,800","$14,820 /yr",21-May-2013,"1,598 cc",-,Luxury
Lexus NX Turbo NX300 Executive,"$147,800","$22,290 /yr",10-Apr-2019,"1,998 cc","75,000 km",SUV
BMW X3 sDrive20i M-Sport,"$151,800","$23,460 /yr",19-Feb-2019,"1,998 cc","89,891 km",SUV
Mazda 6 Wagon 2.5A Sunroof,"$73,800","$16,420 /yr",27-Apr-2017,"2,488 cc","73,000 km",Stationwagon
BMW 1 Series 116d,"$67,800","$15,020 /yr",25-Oct-2017,"1,496 cc",-,Hatchback
Renault Kangoo II Express WAV 1.6A,"$16,800",N.A,09-Jan-2014,"1,598 cc","96,000 km",Stationwagon
Kia Cerato Forte 1.6A EX (COE till 10/2029),"$63,800","$10,480 /yr",30-Oct-2009,"1,591 cc","138,000 km",Sedan
Audi A6 2.0A TFSI MU (COE till 06/2025),"$29,200","$16,940 /yr",21-Jun-2010,"1,984 cc","86,700 km",Luxury
MINI Cooper S 1.6A (COE till 12/2031),"$90,800","$11,000 /yr",13-Feb-2012,"1,598 cc",-,Sports
Audi A4 1.8A TFSI MU,"$30,800","$16,820 /yr",28-Nov-2014,"1,798 cc",-,Luxury
Toyota Estima Aeras 2.4A Sunroof (COE till 09/2027),"$62,800","$15,690 /yr",15-Apr-2008,"2,362 cc",-,MPV
Audi A3 Sedan 1.4A TFSI Ambiente,"$26,900","$16,750 /yr",26-Nov-2014,"1,395 cc","90,000 km",Luxury
Mercedes-Benz A-Class A180,"$51,888","$21,810 /yr",09-Sep-2015,"1,595 cc","94,094 km",Hatchback
Mercedes-Benz GLA-Class GLA200 Sport Executive,"$248,888",N.A,N.A.,"1,332 cc",-,SUV
Mazda 6 2.0A,"$88,800","$16,130 /yr",31-Aug-2018,"1,998 cc","88,021 km",Luxury
Mitsubishi Space Star 1.2A Sport (OPC),"$47,800","$9,900 /yr",27-Apr-2018,"1,193 cc","35,286 km",Hatchback
Mercedes-Benz C-Class C180 (COE till 07/2031),"$89,500","$11,420 /yr",22-Dec-2011,"1,597 cc","115,993 km",Luxury
Honda Vezel Hybrid 1.5A X,"$51,800","$16,750 /yr",09-Sep-2016,"1,496 cc","102,078 km",SUV
Toyota Sienta Hybrid 1.5A G,"$124,988","$16,320 /yr",30-Oct-2020,"1,496 cc","38,000 km",MPV
Mercedes-Benz C-Class C180 Mild Hybrid Avantgarde,"$218,888","$22,890 /yr",18-Apr-2022,"1,496 cc","20,000 km",Luxury
Mazda 3 1.5A Sunroof,"$38,388","$14,950 /yr",23-Dec-2015,"1,496 cc","76,500 km",Sedan
Honda Freed Hybrid 1.5A G Welcab,"$137,688","$18,850 /yr",07-Apr-2020,"1,496 cc","31,000 km",MPV
BMW 3 Series 318i Shadow Edition,"$89,688","$17,740 /yr",23-Oct-2017,"1,499 cc",-,Luxury
Mazda CX-3 2.0A Deluxe,"$81,777","$13,910 /yr",31-Oct-2018,"1,998 cc","85,000 km",SUV
Toyota Yaris Cross 1.5A XB,"$126,800","$13,560 /yr",28-Nov-2022,"1,490 cc","27,500 km",SUV
BMW 2 Series 218i Coupe Sunroof,"$99,800","$18,940 /yr",31-Jan-2018,"1,499 cc","51,000 km",Sports
Mazda 6 2.5A Sunroof,"$68,988","$16,880 /yr",29-Dec-2016,"2,488 cc","75,000 km",Luxury
Mercedes-Benz E-Class E300 Coupe AMG Line Premium Plus Sunroof,"$179,800","$28,860 /yr",22-May-2018,"1,991 cc","68,000 km",Sports
MINI Cooper S Countryman 2.0A JCW Aero Kit,"$169,888","$22,440 /yr",31-Mar-2020,"1,998 cc","30,188 km",Sports
Mazda 3 1.5A Deluxe Sunroof,"$34,800","$15,310 /yr",17-Aug-2015,"1,496 cc","144,303 km",Sedan
Mazda 3 HB 1.5A Sunroof,"$35,800","$15,510 /yr",27-Aug-2015,"1,496 cc",-,Hatchback
Hyundai TL Tucson 2.0A GLS,"$54,388","$17,560 /yr",26-Apr-2016,"1,999 cc","80,000 km",SUV
Toyota Vios 1.5A E,"$79,888","$13,840 /yr",07-Jan-2019,"1,496 cc","40,000 km",Sedan
Mercedes-Benz CLA-Class CLA180 Urban,"$102,988","$19,430 /yr",16-Mar-2018,"1,595 cc","71,500 km",Luxury
Toyota Wish 1.8A Elegance,"$58,800","$16,760 /yr",29-Aug-2016,"1,798 cc",-,MPV
Honda Fit 1.5M RS (COE till 05/2028),"$55,588","$11,940 /yr",27-May-2008,"1,496 cc","181,000 km",Hatchback
Toyota Camry Hybrid 2.5A Ascent,"$120,888","$18,660 /yr",14-Aug-2019,"2,487 cc","51,000 km",Luxury
Kia Cerato 1.6A GT Line SX Sunroof,"$126,388","$13,950 /yr",26-Jan-2022,"1,591 cc","16,000 km",Sedan
Porsche 718 Boxster 2.0A PDK,"$332,388","$40,960 /yr",28-Aug-2020,"1,988 cc","14,000 km",Sports
Maserati Ghibli S 3.0A,"$188,888","$39,190 /yr",27-Oct-2016,"2,979 cc","110,268 km",Luxury
BMW 4 Series 420i Gran Coupe M-Sport,"$122,800","$23,100 /yr",10-Oct-2017,"1,998 cc","58,000 km",Luxury
Porsche Panamera 3.6A PDK (COE till 01/2032),"$178,888","$21,540 /yr",18-Jan-2012,"3,605 cc","137,009 km",Sports
Opel Adam 1.4A,"$46,800","$14,050 /yr",01-Nov-2016,"1,398 cc",-,Hatchback
Audi Q5 2.0A TFSI Quattro,"$65,800","$21,410 /yr",16-Jul-2015,"1,984 cc","90,000 km",SUV
Porsche Boxster S 3.4A PDK,"$168,000",N.A,02-Jan-2014,"3,436 cc","89,990 km",Sports
Honda Stream 1.8A (COE till 05/2028),"$58,800","$12,620 /yr",27-May-2008,"1,799 cc",-,MPV
Honda Shuttle 1.5A G LED Honda Sensing,"$119,800","$14,190 /yr",30-Nov-2021,"1,496 cc","15,335 km",Stationwagon
Honda Freed Hybrid 1.5A G 7-Seater Honda Sensing,"$99,588","$17,990 /yr",05-Oct-2018,"1,496 cc","68,000 km",MPV
Mitsubishi Lancer EX 1.6A Sports,"$43,388","$13,890 /yr",20-May-2016,"1,590 cc","91,000 km",Sedan
Renault Scenic Diesel 1.5A dCi,"$73,800","$13,530 /yr",29-Aug-2018,"1,461 cc","60,026 km",Hatchback
Mercedes-Benz GLC-Class GLC250 Coupe AMG Line 4MATIC Night Edition,"$195,388","$26,920 /yr",01-Nov-2019,"1,991 cc","61,000 km",SUV
Nissan NV200 1.6A DX,"$59,800","$10,170 /yr",16-Aug-2019,"1,597 cc",-,Van
Hyundai Avante 1.6A (COE till 04/2029),"$55,800","$10,000 /yr",29-Apr-2009,"1,591 cc","135,495 km",Sedan
Honda Vezel Hybrid 1.5A X,"$74,800","$17,440 /yr",22-Nov-2017,"1,496 cc","58,559 km",SUV
Toyota Dyna 150 3.0M (New 5-yr COE),"$52,800","$10,550 /yr",30-Oct-2008,"2,982 cc",-,Truck
Mercedes-Benz B-Class B180 Style,"$69,800","$18,730 /yr",02-Nov-2016,"1,595 cc",-,Hatchback
Honda Fit 1.3A,"$89,800","$12,000 /yr",08-Jan-2021,"1,317 cc",-,Hatchback
Toyota Corolla Altis 1.6A Standard,"$92,888","$13,840 /yr",11-Oct-2019,"1,598 cc","56,000 km",Sedan
BMW 4 Series 430i Convertible M-Sport Pro,"$315,800","$29,780 /yr",31-Oct-2022,"1,998 cc","9,339 km",Sports
BMW X6 xDrive35i Sunroof (COE till 04/2031),"$137,800","$18,160 /yr",31-May-2012,"2,979 cc","130,000 km",SUV
Mercedes-Benz E-Class E250 CGI Coupe (COE till 11/2029),"$85,800","$13,900 /yr",05-Feb-2010,"1,796 cc","134,318 km",Sports
Mercedes-Benz E-Class E200 Avantgarde,"$266,888","$26,320 /yr",28-Jul-2022,"1,991 cc","10,000 km",Luxury
Volvo S60 Diesel D2,"$30,800","$15,010 /yr",12-Mar-2015,"1,560 cc","128,339 km",Luxury
Toyota Sienta Hybrid 1.5A G,"$123,888","$16,020 /yr",20-Nov-2020,"1,496 cc","29,000 km",MPV
Honda Vezel 1.5A X,"$88,800","$15,290 /yr",15-Jan-2019,"1,496 cc","57,695 km",SUV
Mercedes-Benz GLA-Class GLA180 Urban Edition,"$111,888","$18,940 /yr",24-Oct-2018,"1,595 cc","95,000 km",SUV
Mercedes-Benz C-Class C180K (COE till 03/2032),"$95,800","$11,310 /yr",20-Mar-2012,"1,597 cc","123,786 km",Luxury
Audi A1 Sportback 1.0A TFSI S-tronic,"$58,000","$16,040 /yr",25-Feb-2017,999 cc,"93,000 km",Hatchback
Maserati GranTurismo Cambiocorsa (COE till 10/2031),"$212,000","$26,200 /yr",24-Feb-2012,"4,691 cc","74,000 km",Sports
Honda Shuttle Hybrid 1.5A,"$82,800","$17,010 /yr",19-Jun-2018,"1,496 cc","38,985 km",Stationwagon
MINI Cooper S Countryman 2.0A,"$117,800","$21,350 /yr",12-Mar-2018,"1,998 cc","85,339 km",Sports
Maserati Ghibli 3.0A Sunroof (New 10-yr COE),"$228,000","$22,780 /yr",21-Mar-2014,"2,979 cc","95,000 km",Luxury
Toyota Wish 2.0A (COE till 03/2025),"$23,800","$16,520 /yr",10-Mar-2010,"1,987 cc","151,127 km",MPV
Toyota Wish 1.8A X,"$74,688","$16,940 /yr",14-Jul-2017,"1,797 cc","62,000 km",MPV
BMW X1 sDrive18i,"$72,888","$22,520 /yr",05-May-2016,"1,499 cc",-,SUV
Lexus RX270 Sport,"$59,800","$34,490 /yr",11-Aug-2014,"2,672 cc","111,000 km",SUV
Mercedes-Benz GLC-Class GLC250 AMG Line 4MATIC,"$142,800","$27,990 /yr",01-Nov-2017,"1,991 cc","68,000 km",SUV
Suzuki Swift 1.5A (COE till 01/2025),"$15,998","$12,400 /yr",14-Jan-2010,"1,490 cc","124,000 km",Hatchback
Mercedes-Benz A-Class A200 Progressive,"$121,800","$19,990 /yr",30-Nov-2018,"1,332 cc","44,182 km",Hatchback
Porsche Boxster 2.9A PDK (COE till 06/2030),"$158,888","$23,720 /yr",11-Jun-2010,"2,893 cc",-,Sports
Chevrolet Orlando 1.4A Turbo,"$34,888","$14,520 /yr",29-Jul-2015,"1,362 cc","95,000 km",MPV
Honda Odyssey 2.4A EX-S 8-Seater,"$81,500","$20,090 /yr",27-Dec-2016,"2,356 cc","108,000 km",MPV
Mazda 3 1.5A Deluxe Sunroof,"$40,800","$14,910 /yr",20-Jan-2016,"1,496 cc","96,000 km",Sedan
Ssangyong Stavic 2.0A Diesel,"$48,800","$17,220 /yr",25-Sep-2015,"1,998 cc","110,000 km",MPV
Subaru WRX STI 2.5M,"$100,800","$28,800 /yr",07-Sep-2016,"2,457 cc","52,000 km",Sports
Kia Cerato K3 1.6A Sunroof,"$59,800","$14,120 /yr",29-May-2017,"1,591 cc",-,Sedan
Toyota Hiace 3.0A DX,"$45,900","$23,900 /yr",01-Sep-2015,"2,982 cc",-,Van
Toyota Corolla 1.3M (COE till 04/2029),"$39,900","$7,140 /yr",16-Sep-1992,"1,332 cc",-,Sedan
Toyota Wish 1.8A Elegance,"$68,800","$17,410 /yr",15-Feb-2017,"1,798 cc","130,000 km",MPV
Mazda 3 1.5A Sunroof,"$65,800","$13,170 /yr",13-Mar-2018,"1,496 cc","69,835 km",Sedan
Honda Stream 1.8A RSZ Sunroof (COE till 02/2025),"$19,998","$14,660 /yr",10-Feb-2010,"1,799 cc","167,000 km",MPV
Mercedes-Benz C-Class C180K (COE till 10/2031),"$94,800","$11,720 /yr",14-Dec-2011,"1,597 cc","141,000 km",Luxury
Mercedes-Benz E-Class E250 Edition E Sunroof,"$93,800","$23,470 /yr",18-Apr-2016,"1,991 cc","91,800 km",Luxury
Jaguar XE Diesel 2.0A Prestige,"$61,800","$18,270 /yr",24-Nov-2015,"1,999 cc","92,000 km",Luxury
Mitsubishi Fuso Canter FEB21,"$52,800","$16,790 /yr",22-Nov-2016,"2,998 cc","138,308 km",Truck
Hyundai Elantra 1.6A GLS Elite,"$74,800","$13,820 /yr",20-Aug-2018,"1,591 cc","92,154 km",Sedan
Audi TT Coupe 2.0A TFSI S-tronic,"$178,800","$25,570 /yr",16-Aug-2019,"1,984 cc","50,000 km",Sports
Toyota Corolla Altis 1.6A Elegance,"$87,800","$15,210 /yr",10-Oct-2018,"1,598 cc","84,000 km",Sedan
Toyota Allion 1.5A (COE till 05/2024),"$8,900","$13,310 /yr",11-Aug-2009,"1,496 cc","167,000 km",Sedan
Honda Vezel 1.5A X,"$50,998","$14,900 /yr",10-Oct-2016,"1,496 cc","102,000 km",SUV
Toyota Dyna 150 3.0M (COE till 06/2028),"$49,800","$10,500 /yr",27-Jun-2008,"2,982 cc",-,Truck
Mercedes-Benz A-Class A45 AMG 4MATIC (New 10-yr COE),"$225,000","$22,480 /yr",02-Jan-2014,"1,991 cc","96,000 km",Sports
Subaru Exiga 2.0A (COE till 11/2028),"$62,998","$12,300 /yr",13-Nov-2008,"1,994 cc","115,000 km",MPV
Volkswagen Jetta 1.4A TSI (COE till 05/2028),"$56,800","$12,190 /yr",28-May-2013,"1,390 cc","98,000 km",Sedan
Skoda Superb 2.0A TSI Ambition,"$145,800","$17,600 /yr",25-Feb-2021,"1,984 cc","75,500 km",Luxury
BMW 6 Series 640i Gran Coupe Individual Sunroof (COE till 07/2032),"$167,800","$18,980 /yr",28-Sep-2012,"2,979 cc","120,000 km",Luxury
Honda Jazz 1.3A (COE till 05/2024),"$8,800","$13,330 /yr",29-May-2009,"1,339 cc","192,000 km",Hatchback
BMW 2 Series 218i Gran Coupe Luxury,"$146,800","$17,980 /yr",30-Sep-2020,"1,499 cc","37,800 km",Luxury
Volkswagen Scirocco 1.4A TSI (COE till 05/2029),"$67,800","$11,960 /yr",02-Oct-2009,"1,390 cc",-,Sports
Mitsubishi Evolution 10 Final Edition,"$183,800","$54,760 /yr",23-Aug-2016,"1,998 cc","67,800 km",Sports
Mercedes-Benz S-Class S500L Mild Hybrid AMG Line 4MATIC Premium Plus Executive,"$508,888","$45,720 /yr",23-Aug-2022,"2,999 cc","10,000 km",Luxury
Lexus UX Hybrid UX250h Executive,"$169,800","$21,320 /yr",16-Oct-2020,"1,987 cc","35,650 km",SUV
BMW 7 Series 730Li Sunroof,"$154,988","$26,840 /yr",29-Jun-2017,"1,998 cc","110,000 km",Luxury
Toyota Vios 1.5A E (COE till 10/2029),"$61,800","$10,200 /yr",20-Oct-2009,"1,497 cc","149,000 km",Sedan
Mazda 3 1.5A,"$80,000","$14,210 /yr",27-Sep-2018,"1,496 cc","46,331 km",Sedan
Hyundai Elantra 1.6A GLS S,"$74,800","$13,670 /yr",04-Oct-2018,"1,591 cc","85,000 km",Sedan
Nissan Qashqai 1.2A DIG-T Premium,"$51,800","$15,920 /yr",28-Jul-2016,"1,197 cc","92,000 km",SUV
Toyota Vios 1.5A E,"$43,300","$13,730 /yr",27-May-2016,"1,497 cc","82,000 km",Sedan
Honda Vezel 1.5A X Honda Sensing,"$71,800","$15,890 /yr",08-Nov-2017,"1,496 cc","69,000 km",SUV
Toyota Dyna 150 3.0M,"$85,800","$15,730 /yr",14-Mar-2019,"2,982 cc","77,200 km",Truck
Honda Vezel 1.5A X,"$44,388","$15,050 /yr",17-May-2016,"1,496 cc","86,500 km",SUV
Kia Cerato 1.6A SX Sunroof,"$88,800","$14,500 /yr",25-Mar-2019,"1,591 cc","59,762 km",Sedan
Toyota Harrier 2.0A Elegance Panoramic Roof,"$55,800","$22,490 /yr",10-Sep-2015,"1,986 cc","90,000 km",SUV
Hyundai Kona Electric 39.2kWh Sunroof,"$133,800","$17,200 /yr",19-May-2021,-,"21,571 km",SUV
Honda Civic 1.8A VTi-S (COE till 05/2026),"$38,800","$14,540 /yr",22-Aug-2006,"1,799 cc","166,860 km",Sedan
Kia Cerato Forte Koup 1.6M SX Sunroof (COE till 02/2025),"$19,800","$14,120 /yr",24-Feb-2010,"1,591 cc","100,800 km",Sports
Honda Freed Hybrid 1.5A G 7-Seater Honda Sensing,"$102,800","$19,130 /yr",24-Aug-2018,"1,496 cc","82,000 km",MPV
BMW 4 Series 430i Convertible,"$119,800","$26,280 /yr",27-Feb-2017,"1,998 cc","96,000 km",Sports
Honda Crossroad 1.8A (COE till 09/2028),"$72,800","$14,760 /yr",04-Sep-2008,"1,799 cc","150,000 km",SUV
Honda Fit 1.3A G F-Package,"$77,800","$12,670 /yr",30-Aug-2019,"1,317 cc","55,000 km",Hatchback
Toyota Corolla Altis 1.6A (COE till 04/2029),"$59,800","$10,700 /yr",16-Jul-2009,"1,598 cc","135,254 km",Sedan
Mercedes-Benz E-Class E300 Avantgarde,"$209,800","$25,940 /yr",24-Mar-2020,"1,991 cc","21,900 km",Luxury
Nissan Note 1.2A,"$65,800","$12,660 /yr",29-Sep-2018,"1,198 cc","75,780 km",Hatchback
Citroen C3 Aircross 1.2A PureTech Shine,"$83,000","$13,670 /yr",25-Feb-2019,"1,199 cc","40,027 km",SUV
Nissan X-Trail 2.0A Premium 7-Seater Sunroof,"$45,800","$19,930 /yr",23-Jun-2015,"1,997 cc","80,000 km",SUV
Audi A3 Sportback 1.0A TFSI S-tronic,"$95,800","$16,490 /yr",14-Nov-2018,999 cc,"80,000 km",Hatchback
Suzuki Jimny 1.5A GLX,"$129,800","$14,090 /yr",24-May-2022,"1,462 cc","15,000 km",SUV
Toyota ProAce Compact Comfort 1.6M,"$43,800","$11,020 /yr",21-Sep-2017,"1,560 cc","140,000 km",Van
Audi A3 Sportback 1.0A TFSI S-tronic,"$98,999","$15,590 /yr",29-Apr-2019,999 cc,"81,000 km",Hatchback
Toyota Noah Hybrid 1.8A X,"$142,800","$22,840 /yr",03-May-2019,"1,797 cc","65,682 km",MPV
Mazda 3 1.5A Sunroof,"$56,800","$14,150 /yr",01-Jun-2017,"1,496 cc","95,000 km",Sedan
Subaru Forester 2.0i-L Sunroof,"$91,800","$15,710 /yr",28-Feb-2019,"1,995 cc","69,931 km",SUV
Mercedes-Benz A-Class A180 Progressive,"$123,999","$19,280 /yr",12-Apr-2019,"1,332 cc","54,510 km",Hatchback
Subaru Forester 2.0i-L Sunroof,"$77,000","$17,310 /yr",19-Oct-2017,"1,995 cc","48,300 km",SUV
Subaru XV 1.6i-S,"$62,000","$15,960 /yr",25-Feb-2017,"1,600 cc","84,815 km",SUV
Mercedes-Benz C-Class C180 Avantgarde,"$115,800","$21,790 /yr",18-Jan-2018,"1,595 cc","80,000 km",Luxury
Nissan Qashqai 1.2A DIG-T Premium,"$39,800","$17,530 /yr",13-Aug-2015,"1,197 cc","69,000 km",SUV
Mitsubishi Eclipse Cross 1.5A,"$85,800","$15,360 /yr",07-Aug-2018,"1,499 cc","109,000 km",SUV
Hyundai Avante 1.6A S (COE till 03/2029),"$54,800","$9,960 /yr",30-Apr-2009,"1,591 cc",-,Sedan
Mazda 3 Mild Hybrid 1.5A Astina,"$126,800","$14,890 /yr",15-Nov-2021,"1,496 cc","54,900 km",Sedan
Audi Q3 1.4A TFSI S-tronic,"$152,800","$19,730 /yr",14-Sep-2020,"1,395 cc","42,882 km",SUV
Subaru Forester 2.0A XT Sunroof,"$67,500","$17,930 /yr",16-Dec-2016,"1,998 cc",-,SUV
Volkswagen Golf GTI 5DR (COE till 02/2029),"$76,800","$14,170 /yr",09-Apr-2009,"1,984 cc",-,Sports
Nissan Qashqai 1.2A DIG-T Premium,"$55,800","$13,990 /yr",31-Mar-2017,"1,197 cc","75,000 km",SUV
Honda Civic 1.5A VTEC Turbo,"$163,800","$15,660 /yr",20-Apr-2023,"1,498 cc","3,230 km",Sedan
